,Id,Tweet,Text,remove_user,Cleansing2
238,1405784336826208261,"RT @JKJAVMY: Jumlah pemberian vaksin pada 17 Jun 

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua https://t.co/y…","rt @jkjavmy: jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…","rt : jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…",": jumlah pemberian vaksin pada  jun 

daftar untuk vaksinasi: lindungdirilindungsemua "
239,1405784171792850944,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…","rt @jkjavmy: jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…","rt : jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…",": jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…"
240,1405783663250345992,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…","rt @jkjavmy: jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…","rt : jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…",": jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…"
241,1405783366306312194,"RT @JKJAVMY: Sila rujuk garis panduan bagi OKU di laman web https://t.co/PnXDeuJbRI untuk maklumat lanjut, atau hubungi Talian Pendaftaran Vaksinasi COVID-19 Kebangsaan 📞 1800-888-828

Daftar untuk vaksinasi: https://t.co/O6dR84RMxi

#LindungDiriLindun… https://t.co/9i6fIyQI2U","rt @jkjavmy: sila rujuk garis panduan bagi oku di laman web https://t.co/pnxdeujbri untuk maklumat lanjut, atau hubungi talian pendaftaran vaksinasi covid-19 kebangsaan 📞 1800-888-828

daftar untuk vaksinasi: https://t.co/o6dr84rmxi

#lindungdirilindun… https://t.co/9i6fiyqi2u","rt : sila rujuk garis panduan bagi oku di laman web https://t.co/pnxdeujbri untuk maklumat lanjut, atau hubungi talian pendaftaran vaksinasi covid-19 kebangsaan 📞 1800-888-828

daftar untuk vaksinasi: https://t.co/o6dr84rmxi

#lindungdirilindun… https://t.co/9i6fiyqi2u",: sila rujuk garis panduan bagi oku di laman web daftar untuk vaksinasi: lindungdirilindun… 
242,1405783194335543301,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…","rt @jkjavmy: jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…","rt : jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…",": jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…"
243,1405783114673123332,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…","rt @jkjavmy: jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…","rt : jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…",": jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…"
244,1405782916504854530,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…","rt @jkjavmy: jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…","rt : jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…",": jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…"
245,1405782738183933954,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…","rt @jkjavmy: jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…","rt : jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…",": jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…"
246,1405782455030673412,"#InfoMakmurJohor 

Sila rujuk garis panduan bagi OKU di laman web https://t.co/BNHEersbUG untuk maklumat lanjut, atau hubungi Talian Pendaftaran Vaksinasi COVID-19 Kebangsaan 📞 1800-888-828

Daftar untuk vaksinasi: https://t.co/yKPtJ7EGrk

Sumber : @JKJAVMY https://t.co/8fgP7aAYC7","#infomakmurjohor 

sila rujuk garis panduan bagi oku di laman web https://t.co/bnheersbug untuk maklumat lanjut, atau hubungi talian pendaftaran vaksinasi covid-19 kebangsaan 📞 1800-888-828

daftar untuk vaksinasi: https://t.co/ykptj7egrk

sumber : @jkjavmy https://t.co/8fgp7aayc7","#infomakmurjohor 

sila rujuk garis panduan bagi oku di laman web https://t.co/bnheersbug untuk maklumat lanjut, atau hubungi talian pendaftaran vaksinasi covid-19 kebangsaan 📞 1800-888-828

daftar untuk vaksinasi: https://t.co/ykptj7egrk

sumber :  https://t.co/8fgp7aayc7","infomakmurjohor 

sila rujuk garis panduan bagi oku di laman web daftar untuk vaksinasi: sumber :  "
247,1405782402379567113,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…","rt @jkjavmy: jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…","rt : jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…",": jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…"
248,1405782336461938694,"Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam barisan dan janji temu akan dijadualkan semula.

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua https://t.co/FmUpTBUaE8","jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam barisan dan janji temu akan dijadualkan semula.

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/fmuptbuae8","jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam barisan dan janji temu akan dijadualkan semula.

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/fmuptbuae8","jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam barisan dan janji temu akan dijadualkan semula.

daftar untuk vaksinasi: lindungdirilindungsemua "
249,1405780991898095617,"RT @TourismMalaysia: Sahabat-sahabat, mohon bantu RT 🙏 
Nak vaksin? Daftar sini 👉https://t.co/kmtk6bNtaJ

#LindungDiriLindungSemua https://…","rt @tourismmalaysia: sahabat-sahabat, mohon bantu rt 🙏 
nak vaksin? daftar sini 👉https://t.co/kmtk6bntaj

#lindungdirilindungsemua https://…","rt : sahabat-sahabat, mohon bantu rt 🙏 
nak vaksin? daftar sini 👉https://t.co/kmtk6bntaj

#lindungdirilindungsemua https://…",": sahabat-sahabat mohon bantu rt 🙏 
nak vaksin? daftar sini 👉lindungdirilindungsemua "
250,1405780872247201793,RT @JKJAVMY: Adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,rt @jkjavmy: adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,rt : adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,: adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…
251,1405780719838777350,"RT @JKJAVMY: Jumlah pemberian vaksin pada 17 Jun 

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua https://t.co/y…","rt @jkjavmy: jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…","rt : jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…",": jumlah pemberian vaksin pada  jun 

daftar untuk vaksinasi: lindungdirilindungsemua "
252,1405780180493164548,"RT @JKJAVMY: Jumlah pemberian vaksin pada 17 Jun 

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua https://t.co/y…","rt @jkjavmy: jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…","rt : jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…",": jumlah pemberian vaksin pada  jun 

daftar untuk vaksinasi: lindungdirilindungsemua "
253,1405779527893098497,"RT @JKJAVMY: Jumlah pemberian vaksin pada 17 Jun 

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua https://t.co/y…","rt @jkjavmy: jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…","rt : jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…",": jumlah pemberian vaksin pada  jun 

daftar untuk vaksinasi: lindungdirilindungsemua "
254,1405778120322412550,RT @JKJAVMY: Adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,rt @jkjavmy: adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,rt : adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,: adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…
255,1405777029203562497,"Jumlah pemberian vaksin COVID-19 setakat 17 Jun 2021 ialah 5,330,654 dos. 

221,706 dos pada 17 Jun.

Jumlah yang terima dos pertama ialah 3,810,071 orang. Daripada jumlah itu, 1,520,583 orang juga terima dos kedua
 
Daftar di MySejahtera, https://t.co/Gc8nIbipqP Tel 1800888828 https://t.co/dklNQluCyu","jumlah pemberian vaksin covid-19 setakat 17 jun 2021 ialah 5,330,654 dos. 

221,706 dos pada 17 jun.

jumlah yang terima dos pertama ialah 3,810,071 orang. daripada jumlah itu, 1,520,583 orang juga terima dos kedua
 
daftar di mysejahtera, https://t.co/gc8nibipqp tel 1800888828 https://t.co/dklnqlucyu","jumlah pemberian vaksin covid-19 setakat 17 jun 2021 ialah 5,330,654 dos. 

221,706 dos pada 17 jun.

jumlah yang terima dos pertama ialah 3,810,071 orang. daripada jumlah itu, 1,520,583 orang juga terima dos kedua
 
daftar di mysejahtera, https://t.co/gc8nibipqp tel 1800888828 https://t.co/dklnqlucyu","jumlah pemberian vaksin covid- setakat  jun  ialah  dos. 

 dos pada  jun.

jumlah yang terima dos pertama ialah  orang. daripada jumlah itu  orang juga terima dos kedua
 
daftar di mysejahtera "
256,1405775032047968267,"RT @JKJAVMY: Jumlah pemberian vaksin pada 17 Jun 

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua https://t.co/y…","rt @jkjavmy: jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…","rt : jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…",": jumlah pemberian vaksin pada  jun 

daftar untuk vaksinasi: lindungdirilindungsemua "
257,1405774964456759303,"RT @JKJAVMY: Jumlah pemberian vaksin pada 17 Jun 

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua https://t.co/y…","rt @jkjavmy: jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…","rt : jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…",": jumlah pemberian vaksin pada  jun 

daftar untuk vaksinasi: lindungdirilindungsemua "
258,1405773971883130883,"RT @JKJAVMY: Jumlah pemberian vaksin pada 17 Jun 

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua https://t.co/y…","rt @jkjavmy: jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…","rt : jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…",": jumlah pemberian vaksin pada  jun 

daftar untuk vaksinasi: lindungdirilindungsemua "
259,1405772792277078023,"RT @DrAdhamBaba: Jumlah pemberian vaksin COVID-19 setakat 17 Jun 2021 ialah 5,330,654 dos. 

221,706 dos pada 17 Jun.

Jumlah yang terima d…","rt @dradhambaba: jumlah pemberian vaksin covid-19 setakat 17 jun 2021 ialah 5,330,654 dos. 

221,706 dos pada 17 jun.

jumlah yang terima d…","rt : jumlah pemberian vaksin covid-19 setakat 17 jun 2021 ialah 5,330,654 dos. 

221,706 dos pada 17 jun.

jumlah yang terima d…",": jumlah pemberian vaksin covid- setakat  jun  ialah  dos. 

 dos pada  jun.

jumlah yang terima d…"
260,1405772678280060930,"RT @JKJAVMY: Jumlah pemberian kumulatif vaksin setakat 17 Jun

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua ht…","rt @jkjavmy: jumlah pemberian kumulatif vaksin setakat 17 jun

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua ht…","rt : jumlah pemberian kumulatif vaksin setakat 17 jun

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua ht…",": jumlah pemberian kumulatif vaksin setakat  jun

daftar untuk vaksinasi: lindungdirilindungsemua ht…"
261,1405771145626808326,RT @JKJAVMY: Adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,rt @jkjavmy: adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,rt : adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,: adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…
262,1405769956680114178,"RT @TourismMalaysia: Sahabat-sahabat, mohon bantu RT 🙏 
Nak vaksin? Daftar sini 👉https://t.co/kmtk6bNtaJ

#LindungDiriLindungSemua https://…","rt @tourismmalaysia: sahabat-sahabat, mohon bantu rt 🙏 
nak vaksin? daftar sini 👉https://t.co/kmtk6bntaj

#lindungdirilindungsemua https://…","rt : sahabat-sahabat, mohon bantu rt 🙏 
nak vaksin? daftar sini 👉https://t.co/kmtk6bntaj

#lindungdirilindungsemua https://…",": sahabat-sahabat mohon bantu rt 🙏 
nak vaksin? daftar sini 👉lindungdirilindungsemua "
263,1405769925919080455,RT @JKJAVMY: Adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,rt @jkjavmy: adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,rt : adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,: adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…
264,1405769318374150149,RT @JKJAVMY: Adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,rt @jkjavmy: adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,rt : adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,: adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…
265,1405769316583165958,"RT @JKJAVMY: Jumlah pemberian vaksin pada 17 Jun 

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua https://t.co/y…","rt @jkjavmy: jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…","rt : jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…",": jumlah pemberian vaksin pada  jun 

daftar untuk vaksinasi: lindungdirilindungsemua "
